,index,like_id,count,m_g,v_g,m_age,v_age,m_ope,v_ope,m_con,v_con,m_ext,v_ext,m_agr,v_agr,m_neu,v_neu
1832,66748,75963552383,25,0.88,0.11,30.56,325.173333333,3.726,0.596125,3.596,0.532825,3.4448,0.591284333333,3.6632,0.361556,2.5992,0.677132666667
1833,253,3253460620,25,0.32,0.226666666667,25.16,52.7233333333,4.1384,0.439647333333,3.6396,0.380704,3.4304,0.477229,3.51,0.557083333333,2.4464,0.575707333333
1834,68900,79210093853,25,0.56,0.256666666667,25.0,46.8333333333,4.5096,0.184095666667,3.13,0.868966666667,3.4276,0.637669,3.6628,0.356554333333,2.6716,0.913414
1835,533713,10150100880320261,25,0.92,0.0766666666667,19.84,9.55666666667,3.8656,0.348559,3.0576,0.395335666667,3.5516,0.510230666667,3.6692,0.341007666667,2.8084,0.426030666667
1836,68686,78895159457,25,0.72,0.21,21.92,22.41,4.132,0.189975,2.966,0.529941666667,3.29,0.78125,3.5744,0.738092333333,3.008,0.9491
1837,161166,233400553185,25,0.8,0.166666666667,20.32,13.1433333333,3.7552,0.449801,3.246,0.640725,3.8264,0.436474,3.646,0.523558333333,2.7624,0.715669
1838,160796,232779841926,25,0.76,0.19,20.0,5.66666666667,3.8648,0.364142666667,3.2272,0.581371,3.34,0.594791666667,3.498,0.356766666667,3.1124,0.671635666667
1839,160644,232532020475,25,0.76,0.19,20.4,11.5833333333,3.6384,0.414205666667,3.3612,0.394452666667,3.4908,0.880182666667,3.6968,0.551172666667,2.926,0.7886
1840,68420,78491134005,25,0.76,0.19,20.44,9.84,3.828,0.534808333333,3.218,0.663725,3.3308,0.793324333333,3.6932,0.478889333333,2.8888,0.864886
1841,159390,230382729612,25,0.76,0.19,19.92,12.0766666667,3.8696,0.589429,3.1732,0.583864333333,3.5136,0.562407333333,3.4448,0.232634333333,2.9316,0.598964
1842,168,2462728553,25,0.76,0.19,37.28,221.876666667,3.9232,0.268414333333,3.584,0.408275,3.7268,0.479414333333,3.7012,0.301869333333,2.6712,0.343819333333
1843,163793,237734583935,25,0.64,0.24,22.4,134.583333333,3.9548,0.272492666667,3.1544,0.349784,3.672,0.541683333333,3.7,0.264583333333,2.57,0.428125
1844,308656,106548749379931,25,0.52,0.26,22.88,59.6933333333,3.9048,0.343951,3.3668,0.363764333333,3.436,0.6224,3.518,0.293908333333,2.88,0.820358333333
1845,89222,107131958419,25,0.4,0.25,27.92,87.91,3.876,0.4669,3.296,0.368941666667,2.9812,0.858336,3.5944,0.402075666667,2.924,0.517916666667
1846,107043,137868477174,25,0.48,0.26,20.88,27.86,3.7364,0.196632333333,3.472,0.290675,3.622,0.604966666667,3.9576,0.301085666667,2.4756,0.512025666667
1847,69385,79977405739,25,0.72,0.21,20.0,9.58333333333,4.0992,0.201807666667,2.9232,0.576539333333,3.2884,1.11682233333,3.4652,0.566734333333,3.0236,0.897590666667
1848,505235,168232079864416,25,0.68,0.226666666667,26.76,85.69,3.754,0.394775,3.2016,0.511522333333,3.364,0.665733333333,3.5764,0.228632333333,2.9256,0.435050666667
1849,305964,106268599409933,25,0.76,0.19,26.56,149.423333333,3.6952,0.456617666667,3.54,0.697616666667,3.454,0.589266666667,3.3904,0.547162333333,2.798,0.581883333333
1850,130488,185798939834,25,0.64,0.24,18.96,6.29,3.678,0.646683333333,3.066,0.553483333333,3.2968,0.825714333333,3.3676,0.634202333333,3.0928,0.607654333333
1851,511701,175963392442373,25,0.56,0.256666666667,18.88,4.11,3.8112,0.448886,3.0208,0.666482666667,3.6088,0.529186,3.6396,0.376687333333,2.65,0.427325
1852,166341,241644316927,25,0.76,0.19,19.56,11.7566666667,3.888,0.306725,3.0388,0.415052666667,3.3728,0.608204333333,3.4404,0.409429,3.0672,0.904312666667
1853,64968,73379622359,25,0.8,0.166666666667,20.64,28.1566666667,3.8552,0.348967666667,3.216,0.455183333333,3.6176,0.624694,3.6628,0.348179333333,3.0968,0.562739333333
1854,514432,179645462067447,25,0.76,0.19,19.24,6.10666666667,3.8672,0.363146,3.4368,0.499139333333,3.6288,0.504111,3.48,0.483116666667,2.7528,0.716937666667
1855,158674,229088872816,25,0.76,0.19,23.44,167.923333333,3.9128,0.478179333333,3.096,0.37385,3.3988,0.602652666667,3.4696,0.448470666667,3.0192,0.819882666667
1856,165818,240813705748,25,0.64,0.24,19.6,10.3333333333,3.924,0.280025,3.2956,0.513784,3.3432,0.599031,3.3916,0.502364,2.9668,0.549331
1857,165730,240658050935,25,0.84,0.14,22.36,130.24,3.8716,0.391239,3.292,0.208266666667,3.5024,0.623019,3.498,0.362391666667,2.898,0.611766666667
1858,65454,74114242376,25,0.96,0.04,37.0,121.0,3.884,0.4139,3.5572,0.420296,3.3864,0.650449,3.756,0.517358333333,3.168,0.70435
1859,165013,239559820831,25,0.8,0.166666666667,22.84,129.89,3.898,0.414058333333,3.222,0.391058333333,3.1732,0.955164333333,3.224,0.443775,2.9312,0.688027666667
1860,14405,16515734529,25,0.56,0.256666666667,22.24,40.6066666667,3.7312,0.259202666667,3.26,0.55875,3.4628,0.519762666667,3.5672,0.520354333333,2.8596,0.755304
1861,475157,146264115395922,25,0.68,0.226666666667,22.96,162.79,3.7156,0.372725666667,3.224,0.579816666667,3.704,0.515641666667,3.6292,0.233016,2.6748,0.740817666667
1862,155389,223474955193,25,0.76,0.19,19.76,21.5233333333,3.738,0.430266666667,3.1468,0.288122666667,3.3996,0.319412333333,3.3988,0.423869333333,2.7804,0.521704
1863,176472,256961361075,25,0.84,0.14,22.56,285.256666667,3.7356,0.535809,3.2192,0.385632666667,3.5948,0.375667666667,3.6544,0.364192333333,2.888,0.599433333333
1864,176681,257292887870,25,0.92,0.0766666666667,19.52,22.9266666667,3.524,0.272316666667,3.1668,0.327014333333,3.4976,0.444052333333,3.406,0.347666666667,3.004,0.646858333333
1865,190749,277532683349,25,0.68,0.226666666667,22.88,282.526666667,3.814,0.560108333333,2.9792,0.478774333333,3.882,0.389975,3.4236,0.355815666667,2.768,0.527058333333
1866,190706,277479937276,25,0.44,0.256666666667,26.28,312.126666667,4.15,0.386875,3.496,0.481441666667,3.6176,0.574369,3.3844,0.656875666667,2.8752,1.058751
1867,190216,276770016109,25,0.56,0.256666666667,22.64,128.24,4.0144,0.210450666667,3.028,0.6596,3.48,0.7267,3.452,0.508608333333,2.73,0.683333333333
1868,432631,125840014108848,25,0.64,0.24,19.88,19.6933333333,3.812,0.377775,2.994,0.31215,3.6068,0.470697666667,3.5768,0.416397666667,3.152,0.674266666667
1869,52858,55524569393,25,0.76,0.19,23.8,312.916666667,3.9256,0.353109,3.2124,0.452635666667,3.5384,0.594522333333,3.7532,0.358531,2.714,0.465108333333
1870,2424,6762792489,25,0.8,0.166666666667,23.96,33.54,4.3636,0.204915666667,3.064,0.6699,3.372,0.700641666667,3.488,0.69485,3.0168,0.775539333333
1871,380675,113719625324737,25,0.12,0.11,23.4,26.8333333333,3.8484,0.353780666667,3.0664,0.419965666667,3.3352,0.440726,3.5076,0.277610666667,2.75,0.375116666667
1872,113697,153410804995,25,0.84,0.14,19.28,5.37666666667,3.83,0.357258333333,3.2724,0.301752333333,3.5048,0.725609333333,3.6872,0.501304333333,2.8728,0.537204333333
1873,101044,126166840144,25,0.48,0.26,25.2,40.0833333333,3.824,0.585641666667,3.5148,0.587017666667,3.6868,0.407564333333,3.7436,0.502165666667,2.7644,0.680684
1874,189186,275340653929,25,0.6,0.25,23.0,128.75,3.994,0.328608333333,3.156,0.489858333333,3.3104,0.761954,3.584,0.340775,3.072,0.630433333333
1875,433934,126250210731369,25,0.68,0.226666666667,21.08,40.4933333333,3.7088,0.410644333333,3.1496,0.495687333333,3.5016,0.649355666667,3.3064,0.522699,3.1728,0.643371
1876,326624,108268665868558,25,0.44,0.256666666667,24.04,33.9566666667,3.758,0.3541,3.518,0.606341666667,3.524,0.814816666667,3.3508,0.417432666667,2.5852,0.367892666667
1877,2270,6659508218,25,0.88,0.11,26.0,105.5,3.8404,0.217362333333,3.4264,0.327599,3.366,1.01685,3.728,0.336175,2.886,0.820641666667
1878,152539,218441300189,25,0.84,0.14,20.48,62.6766666667,3.8152,0.521734333333,3.0832,0.489222666667,3.6396,0.454679,3.642,0.4566,3.0332,0.501014333333
1879,433059,125970914088555,25,0.56,0.256666666667,20.52,18.26,4.012,0.34235,3.094,0.387775,3.3004,0.571054,3.282,0.322683333333,3.0112,0.951577666667
1880,427846,124330834263238,25,0.68,0.226666666667,21.52,88.6766666667,3.5804,0.571687333333,2.8904,0.326845666667,3.5916,0.325097333333,3.6064,0.288074,3.0736,0.482349
1881,52176,54774772892,25,0.68,0.226666666667,19.6,10.25,3.992,0.273266666667,3.11,0.497083333333,3.4664,0.735724,3.5704,0.439787333333,3.0156,0.338292333333
1882,132272,188162780738,25,0.76,0.19,19.88,6.94333333333,4.0212,0.527236,3.2152,0.508992666667,3.2088,0.569502666667,3.3404,0.710937333333,2.9592,0.791982666667
1883,99459,123276477330,25,0.92,0.0766666666667,20.48,8.17666666667,3.8896,0.388329,3.3828,0.551896,3.5064,0.598124,3.3872,0.442846,2.868,0.682358333333
1884,294531,105233032845620,25,0.56,0.256666666667,18.88,11.6933333333,3.778,0.301058333333,3.2752,0.511667666667,3.678,0.519808333333,3.636,0.484691666667,2.72,0.299583333333
1885,128291,182741619441,25,0.8,0.166666666667,20.64,17.8233333333,3.8808,0.482599333333,3.0288,0.436486,3.3596,0.645920666667,3.4292,0.377857666667,3.0392,0.622549333333
1886,194473,282672723349,25,0.76,0.19,18.88,3.86,3.5948,0.457026,3.186,0.452191666667,3.4148,1.04070933333,3.6832,0.377514333333,2.9596,0.735054
1887,295512,105427566156282,25,0.28,0.21,26.6,82.5,3.808,0.171966666667,3.3792,0.536316,3.418,0.382891666667,3.5668,0.395514333333,2.7044,0.382867333333
1888,193934,281982109847,25,0.84,0.14,21.12,66.4433333333,3.706,0.416733333333,3.1596,0.250929,3.4368,0.741547666667,3.496,0.364775,3.0424,0.445402333333
1889,99515,123411241029,25,0.36,0.24,21.92,7.99333333333,3.626,0.354308333333,3.1624,0.590144,3.388,0.393183333333,3.4212,0.371727666667,2.804,0.397066666667
1890,50973,53417067377,25,0.64,0.24,24.6,52.75,3.886,0.425525,3.588,0.438391666667,3.5272,0.372454333333,3.5392,0.229707666667,2.8644,0.899809
1891,51063,53505570145,25,0.64,0.24,33.6,177.666666667,3.9716,0.405522333333,3.5552,0.507842666667,3.6392,0.488282666667,3.6132,0.231939333333,2.758,0.44145
1892,295734,105453322821513,25,0.44,0.256666666667,26.4,62.25,4.4092,0.115782666667,3.186,0.575125,3.3132,0.641531,3.608,0.25075,2.7428,0.546854333333
1893,192399,279896188391,25,0.72,0.21,20.32,10.1433333333,3.8384,0.398830666667,3.2444,0.276150666667,3.56,0.608308333333,3.3612,0.572002666667,2.6832,0.753739333333
1894,51404,53874297499,25,0.8,0.166666666667,23.08,24.8266666667,3.8608,0.466574333333,3.536,0.387766666667,3.5672,0.383937666667,3.7052,0.456342666667,2.6792,0.555274333333
1895,327554,108331682528045,25,0.4,0.25,23.96,40.2066666667,4.0788,0.242444333333,3.188,0.655058333333,3.428,0.573883333333,3.8788,0.341819333333,2.742,0.945975
1896,18314,20407465341,25,0.96,0.04,22.68,30.81,3.9936,0.396474,3.316,0.562975,3.554,0.539708333333,3.6416,0.461030666667,3.018,0.7787
1897,426676,123978574298354,25,0.6,0.25,19.16,6.97333333333,3.6612,0.539011,3.0644,0.382275666667,3.3956,0.522775666667,3.514,0.425525,3.0632,0.473106
1898,188057,273824104039,25,0.08,0.0766666666667,24.64,46.8233333333,4.1228,0.208829333333,3.29,0.353333333333,3.0656,0.866750666667,3.3156,0.286342333333,2.8984,0.794355666667
1899,195077,283514373734,25,0.64,0.24,20.52,5.76,3.6268,0.459331,3.2524,0.495560666667,3.3052,0.544576,3.5616,0.319380666667,3.1808,0.609866
1900,438206,127723257244920,25,0.8,0.166666666667,25.08,395.91,3.8584,0.323822333333,3.3628,0.644712666667,3.67,0.59415,3.6064,0.306315666667,2.9092,0.606774333333
1901,152946,219184421163,25,0.76,0.19,20.12,12.11,3.99,0.433341666667,3.1272,0.285704333333,3.424,0.546375,3.4704,0.296237333333,3.1168,0.642131
1902,459407,137401932970779,25,0.68,0.226666666667,29.72,165.71,4.0172,0.506646,3.4224,0.587510666667,3.3984,0.907739,3.5988,0.307202666667,2.7888,1.132511
1903,179710,261738832609,25,0.76,0.19,22.24,139.44,3.8344,0.399800666667,3.174,0.473358333333,3.4408,0.881616,3.6184,0.309597333333,2.9484,0.753564
1904,102243,128350095738,25,0.6,0.25,20.68,5.64333333333,3.7256,0.530884,2.966,0.405891666667,3.4924,0.657194,3.538,0.332883333333,2.9532,0.795181
1905,17458,19570319141,25,0.68,0.226666666667,21.72,60.96,3.9436,0.459857333333,2.9652,0.511609333333,3.5104,0.563437333333,3.616,0.212441666667,3.2776,0.400460666667
1906,1533,6226458530,25,0.56,0.256666666667,20.12,7.02666666667,4.262,0.232141666667,2.9092,0.518857666667,3.2652,0.590651,3.406,0.351733333333,3.1996,0.478920666667
1907,154878,222571280976,25,0.72,0.21,19.28,7.04333333333,3.9392,0.340566,3.014,0.514908333333,3.4504,0.697379,3.4876,0.453652333333,2.9212,0.548569333333
1908,1616,6268342001,25,0.4,0.25,21.24,8.94,4.2252,0.311501,3.36,0.583475,3.5392,0.610207666667,3.5264,0.416474,3.0536,0.780549
1909,323526,108105632550726,25,0.48,0.26,21.0,11.75,4.0112,0.279869333333,3.3164,0.544457333333,3.2772,0.769371,3.5896,0.220012333333,2.9316,0.463555666667
1910,13465,15489312139,25,0.4,0.25,26.4,306.0,3.9328,0.349854333333,3.2508,0.389016,3.4792,0.395149333333,3.7128,0.382396,2.7856,0.432784
1911,131224,186742269964,25,0.76,0.19,20.2,8.16666666667,3.75,0.472083333333,3.262,0.503391666667,3.4388,1.06396933333,3.566,0.379941666667,2.88,0.696041666667
1912,177301,258195031464,25,0.8,0.166666666667,18.64,4.24,3.806,0.267116666667,3.0156,0.480517333333,3.2908,0.542832666667,3.5468,0.386947666667,3.0764,0.392149
1913,177155,258006964542,25,0.8,0.166666666667,20.88,24.4433333333,3.8352,0.464309333333,3.016,0.588016666667,3.7424,0.650569,3.4104,0.521445666667,2.8152,0.728167666667
1914,71050,82481248730,25,0.92,0.0766666666667,30.12,123.693333333,3.8624,0.673985666667,3.794,0.544233333333,3.7484,0.457272333333,3.9924,0.231702333333,2.686,0.804275
1915,176856,257552779842,25,0.88,0.11,19.72,5.87666666667,3.7032,0.362381,3.1,0.298958333333,3.5576,0.428052333333,3.454,0.650508333333,3.0616,0.600614
1916,177951,259104914082,25,0.76,0.19,20.08,12.0766666667,3.7756,0.418884,3.3388,0.414136,3.5432,0.606206,3.596,0.416425,3.0436,0.703290666667
1917,102230,128330819248,25,0.64,0.24,23.28,35.0433333333,4.0176,0.418335666667,3.0996,0.489262333333,3.3608,0.560616,3.446,0.331975,2.7728,0.530246
1918,71316,82902812791,25,0.6,0.25,21.68,6.31,3.808,0.399725,3.4668,0.529639333333,3.5524,0.398569,3.4408,0.485491,2.83,0.532708333333
1919,180729,263208283954,25,0.84,0.14,23.6,286.25,3.778,0.56835,3.0452,0.716992666667,3.6336,0.816699,3.446,0.403316666667,2.8968,0.975839333333
1920,186553,271695571873,25,0.6,0.25,19.84,9.89,3.7572,0.308212666667,3.2872,0.333804333333,3.5668,0.637389333333,3.522,0.337308333333,2.5984,0.503622333333
1921,440393,128564687192590,25,0.48,0.26,21.6,127.333333333,3.686,0.354066666667,3.2176,0.370102333333,3.6396,0.696370666667,3.8292,0.260524333333,2.798,0.601766666667
1922,112848,151262458516,25,0.8,0.166666666667,31.84,157.89,3.8932,0.313406,3.5368,0.661397666667,3.6024,0.605727333333,3.6572,0.327754333333,2.8192,0.385507666667
1923,185503,270242368842,25,0.8,0.166666666667,19.56,4.67333333333,3.69,0.392233333333,2.9808,0.484082666667,3.294,0.791291666667,3.4248,0.386617666667,2.9604,0.646720666667
1924,153187,219541691406,25,0.68,0.226666666667,19.04,3.37333333333,3.6676,0.357885666667,3.0676,0.442594,3.5568,0.554931,3.6608,0.325924333333,3.0008,0.477757666667
1925,111969,149144639912,25,0.68,0.226666666667,24.16,105.39,4.014,0.328858333333,3.3636,0.689874,3.6588,0.660769333333,3.44,0.678333333333,2.882,0.557891666667
1926,128468,182973122142,25,0.32,0.226666666667,22.56,13.4233333333,3.7012,0.466311,3.4536,0.602315666667,3.4956,0.496059,3.5708,0.497166,2.4124,0.367469
1927,448051,131819213529050,25,0.16,0.14,31.24,218.523333333,3.7932,0.355656,3.8012,0.472786,3.7896,0.645045666667,3.7216,0.352064,2.4464,0.598224
1928,448077,131831473502097,25,0.48,0.26,24.32,78.06,3.896,0.488108333333,3.2596,0.580137333333,3.406,0.517358333333,3.3124,0.432777333333,3.246,0.448733333333
1929,325482,108200495879299,25,0.64,0.24,24.96,82.8733333333,4.22,0.454791666667,3.196,0.564358333333,3.4764,1.022174,3.4512,0.541536,2.942,0.54755
1930,298871,105649652805113,25,0.52,0.26,25.76,45.44,4.106,0.505691666667,3.2008,0.794099333333,3.5612,0.434544333333,3.528,0.618141666667,2.806,0.791458333333
1931,451525,133406750038190,25,0.68,0.226666666667,37.32,339.893333333,4.0388,0.483177666667,3.412,0.500475,3.58,0.755783333333,3.77,0.367083333333,2.772,0.725016666667
1932,71661,83419846849,25,0.4,0.25,45.28,162.793333333,3.888,0.207558333333,3.5656,0.559709,3.282,0.789558333333,3.6892,0.388416,3.02,0.687083333333
1933,13032,15015151565,25,0.8,0.166666666667,24.84,50.64,3.854,0.3979,3.46,0.808025,3.7728,0.461137666667,3.3912,0.786769333333,2.5628,0.813671
1934,13044,15039408517,25,0.6,0.25,22.4,58.4166666667,3.7772,0.502454333333,3.394,0.443975,3.854,0.480558333333,3.6752,0.331001,2.6032,0.686464333333
1935,297159,105557406133988,25,0.44,0.256666666667,25.92,98.8266666667,3.9732,0.313164333333,3.5008,0.421207666667,3.4136,0.643207333333,3.4596,0.473720666667,2.8576,0.699194
1936,35100,37312746513,25,0.72,0.21,30.2,178.416666667,4.1364,0.392840666667,3.2872,0.511187666667,3.4584,0.535922333333,3.718,0.507216666667,2.8804,0.591062333333
1937,19821,21765316200,25,0.4,0.25,24.08,54.0766666667,3.534,0.356133333333,3.2072,0.493462666667,3.6108,0.476857666667,3.5596,0.354112333333,2.8312,0.660494333333
1938,258037,378940440650,25,0.88,0.11,19.28,6.21,3.934,0.482858333333,3.2772,0.404579333333,3.54,0.61645,3.5548,0.468701,2.9888,0.682961
1939,79925,94712919842,25,0.0,0.0,23.4,19.0,4.052,0.413433333333,3.4708,0.439274333333,3.3572,0.902996,3.654,0.433108333333,2.536,0.456983333333
1940,273951,101067076604919,25,0.76,0.19,21.52,218.093333333,3.7516,0.372647333333,3.128,0.384708333333,3.5504,0.540270666667,3.424,0.441691666667,3.174,0.514191666667
1941,22560,24258329196,25,0.88,0.11,23.08,35.7433333333,3.6184,0.481972333333,3.3464,0.505757333333,3.2172,0.755637666667,3.4672,0.338512666667,2.8912,0.842552666667
1942,274723,101443719895502,25,0.56,0.256666666667,20.92,6.99333333333,3.748,0.302366666667,2.9908,0.490774333333,3.604,0.531575,3.4964,0.531165666667,3.0532,0.536106
1943,353286,110844518948038,25,0.48,0.26,19.84,3.39,4.03,0.224166666667,3.1248,0.525526,3.4012,0.781702666667,3.5068,0.292139333333,2.7596,0.570845666667
1944,353001,110816895632762,25,0.44,0.256666666667,24.32,23.06,4.214,0.271225,3.286,0.3284,3.1052,0.637659333333,3.574,0.253533333333,3.0504,0.758587333333
1945,342415,109658632409849,25,0.68,0.226666666667,20.84,10.2233333333,3.882,0.382683333333,3.192,0.356616666667,3.6456,0.611309,3.6104,0.344762333333,2.8156,0.723034
1946,78178,92458973095,25,0.72,0.21,23.52,168.093333333,4.0608,0.237916,3.2288,0.504694333333,3.4628,1.095971,3.6736,0.333357333333,2.9928,0.825879333333
1947,369983,112538375425663,25,0.68,0.226666666667,25.24,77.94,4.222,0.286475,3.5548,0.477659333333,3.4272,0.843879333333,3.5604,0.393495666667,3.0208,0.547649333333
1948,125591,178515949650,25,0.72,0.21,23.44,317.006666667,3.8748,0.257167666667,3.1148,0.573509333333,3.602,0.64055,3.6236,0.389074,2.9112,0.610177666667
1949,137998,195485505100,25,0.92,0.0766666666667,20.48,54.9266666667,3.6144,0.610075666667,3.2216,0.434747333333,3.4256,0.769817333333,3.4964,0.298607333333,3.1304,0.592062333333
1950,26155,27904497891,25,0.92,0.0766666666667,22.4,32.4166666667,3.9372,0.368221,3.3444,0.772867333333,3.6832,0.690714333333,3.73,0.566533333333,2.646,0.648525
1951,9029,10841356907,25,0.8,0.166666666667,23.84,53.14,3.9332,0.271372666667,3.444,0.533725,3.9916,0.296189,3.8144,0.656734,2.6432,0.643281
1952,7182,9725598354,25,0.2,0.166666666667,34.08,334.576666667,4.3408,0.285324333333,3.2256,0.522592333333,3.324,0.432541666667,3.192,0.482616666667,2.92,0.5225
1953,369720,112517512096835,25,0.72,0.21,29.04,108.54,4.1816,0.340397333333,3.598,0.546175,3.5876,0.493902333333,3.4092,0.401991,2.7064,0.492165666667
1954,95574,116724526976,25,0.6,0.25,29.2,173.583333333,3.7104,0.452054,3.6508,0.401516,3.5376,0.284835666667,3.8656,0.386709,2.6492,0.325391
1955,31353,33416011787,25,0.32,0.226666666667,31.32,101.81,4.1208,0.226857666667,3.76,0.413125,3.834,0.444525,3.5784,0.512664,2.26,0.649566666667
1956,24560,26226634713,25,0.56,0.256666666667,25.64,58.1566666667,4.2912,0.203894333333,3.086,0.595558333333,3.4912,0.489069333333,3.4316,0.423314,2.8264,0.902190666667
1957,25838,27566611155,25,0.72,0.21,24.24,63.8566666667,4.162,0.208808333333,3.3452,0.639284333333,3.4136,0.613749,3.4044,0.541359,2.85,0.722216666667
1958,29202,31148831142,25,0.44,0.256666666667,29.24,60.44,4.1524,0.165269,3.49,0.595416666667,3.6352,0.861851,3.5,0.416666666667,2.6308,0.788382666667
1959,377152,113274022017242,25,0.72,0.21,26.16,423.973333333,3.9944,0.288634,3.06,0.363325,3.024,0.808733333333,3.556,0.264758333333,3.154,0.610491666667
